id,typeId,subtypeId,date,advertiser,descriptions,region,province,city,zipcode,latitude,longitude,rooms,bathrooms,surface,energy_certificate,antiquity,floor,surfaceland,price
157810742,2,1,2020-11-06T13:37:48.93,BERZAL INMOBILIARIA,"{'es-ES': 'Piso en Logroño zona GRAN VIA, 159 m. de superficie construída, 6 m2 de terraza,  salón, cuatro habitaciones (en origen eran cinco, tres con armarios empotrados), dos baños, uno con ducha y otro con bañera y ventana en los dos.\n Propiedad para reformar, cocina equipada solo con muebles, carpinteria interior de madera, suelos de gres en zonas húmedas y de parquet en habitaciones, carpintería exterior de aluminio.\n Orientación Este Oeste y Sur.\n Extras: Acceso pmr, agua, aire acondicionado (en una habitación), cuatro armarios empotrados (en hall y en tres habitaciones), ascensor (dos a cota cero), calefacción, calefacción central (incluida en la comunidad), línea telefónica, luminoso, luz, puerta blindada, t.v., terraza, trastero, videoportero, autobuses, árboles, céntrico, centros comerciales, centros médicos, colegios, hospitales, primera línea, supermercados, vistas despejadas, zona de paso, zonas infantiles, garaje incluido\n Gastos de comunidad: 215 Eur. (incluida calefacción central, tasas de agua, alcantarillado y gastos portero)'}",La Rioja,La Rioja, Logroño,26001,42.46464,-2.451558,4,2,159,5,7,11,0,298000.0
150798396,2,5,2019-04-15T12:05:26.307,ARRIGAIN,"{'es-ES': 'Canillas del Rio Tuerto a 40 km de Logroño y 10 km de\xa0 Najera , se vende adosado\xa0 de 167 m2con jardín de 38 m2 privado y piscina comunitaria distribuidos en 3 planta.\r\n\r\nPlanta sótano de 55 m2\xa0\xa0txoko\xa0con cocina,\xa0 y garaje para coche y moto\r\n\r\nPlanta baja de 54,18 m2 amplio salón con salida al jardín, cocina y 1 baño\r\n\r\nPlanta 1ª. de 57,85 m2 \xa0\xa03 dormitorios y 2 baños ( 1 incorporado)'}",La Rioja,La Rioja,Canillas de Río Tuerto,26325,42.39924,-2.83911,3,3,180,5,0,0,0,155000.0
157188157,2,7,2020-09-16T19:59:23.753,INMOBILIARIA TOLOÑO,"{'es-ES': 'Preciosa vivienda en urbanización con piscina, pista deportiva y una amplia zona verde comunitaria. \r\nDistribuido en hall,  2 habitaciones, baño con bañera, amplio salón y cocina totalmente montada completa. \r\nEn la planta bajo cubierta y con acceso desde la planta mediante escaleras de marmol hay una amplia habitación con baño con ducha y terraza/solarium de unos 30 m2 con vistas a la zona común.\r\n Se vende amueblada completa y incluye una plaza de garaje y trastero en la planta sótano del edificio. \r\nEdificio construido con materiales son de 1ª calidad. Suelo tarima, cerámicos y carpintería exterior de aluminio con ventanas oscilobatientes. Suelos de mármol en escaleras interiores como en las del portal. Cubierta de pizarra negra.\r\nEn zona tranquila a las afueras del municipio con amplias calles y espacios abiertos.\r\nMuy bien situado entre Haro y Santo Domingo de La Calzada.\r\nIdeal como segunda residencia.'}",La Rioja,La Rioja,Castañares de Rioja,26240,42.507,-2.932079,3,3,110,4,4,6,0,115000.0
141393983,2,1,2017-02-09T12:36:58.83,INMOBILIARIA ALCAZAR,"{'es-ES': 'Vivienda dúplex a la venta en el centro de Santo Domingo, muy soleada. Vivienda totalmente amueblada. Ascensor. Aire acondicionado. Tres habitaciones, salón, cocina, dos baños y balcón.'}",La Rioja,La Rioja,Santo Domingo de la Calzada,26250,42.43785,-2.953299,3,2,97,7,0,9,0,110000.0
160464966,2,1,2021-06-20T13:35:26.76,INMOBILIARIA IBERIA,"{'es-ES': 'Pisazo en venta en el Espolón con vistas a Vara de Rey. Cocina totalmente equipada. 3 dormitorios, 2 baños, cocina y salón. 2 plazas de garaje y trastero. Altura. Parquet. Armarios empotrados revestidos. Suite con baño. www inmobiliariaiberia com'}",La Rioja,La Rioja, Logroño,26001,42.46409,-2.445452,3,2,100,7,5,9,0,380000.0
160202832,2,1,2021-05-28T11:38:56.817,INMOBILIARIA REYCO,"{'es-ES': 'Piso de 3 habitaciones con garaje y trastero en la zona nueva de Haro:\r\n\r\nSalón comedor, moderna cocina completamente equipada y con espacio para comedor diario, 3 habitaciones y 2 cuartos de baño (bañera y ducha), uno de ellos suite.\r\n\r\nDispone de plaza de garaje y trastero en la planta sótano del edifcio, a la que accedemos con el ascensor.\r\n\r\nPiso completamente exterior, con buena altura y amplios ventanales que lo dotan de mucha luz. \r\n\r\nSe venden amuebladas la cocina y la habitación de la cama pequeña. El salón y el dormitorio principal sin muebles.'}",La Rioja,La Rioja,Haro,26200,42.56817,-2.851297,3,2,85,7,3,9,0,113800.0
150208599,2,1,2019-03-04T14:47:20.53,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'VIVIENDA DE PROTECCIÓN OFICIAL (V.P.O.)\r\n\r\nFRENTE AL PASEO DE LA CARRERA, EN UNA ZONA RESIDENCIAL TRANQUILA Y CON DOS PARQUES PUBLICOS FRENTE A LA CASA.\xa0VISTAS ESPECTACULARES A LA MONTAÑA.\r\n\r\nEDIFICIO DEL AÑO 2013, PISO DE\xa0 3 HABITACIONES, DOS BAÑOS, AMPLIO SALON Y COCINA. PLAZA DE GARAJE Y TRASTERO EN SÓTANO INCLUIDOS EN EL PRECIO DE VENTA.\r\n\r\nASCENSOR A PIE DE CALLE, SUELOS DE TARIMA FLOTANTE, VENTANAS DE ALUMINIO CON CLIMALIT, \xa0AGUA CALIENTE CON SISTEMA SOLAR PARA TODO EL EDIFICIO.\r\n\r\nSE VENDE CON COCINA MONTADA Y BAÑOS POR 105.000 EUROS, SI SE QUIERE COMPRAR COMPLETAMENTE AMUEBLADO EL PRECIO DE VENTA ES DE 135.000 EUROS\r\n\r\n\xa0\r\n\r\n\xa0\r\n\r\nLLÁMANOS Y TE LO\xa0ENSEÑAMOS, te esperamos en nuestras inmobiliarias de Santo Domingo de la Calzada en C/Madrid nº1 y en Ezcaray en C/Sagastía nº15.\r\n\r\nMás inmuebles en\xa0www.grupoceren.com\r\n\r\n\xa0'}",La Rioja,La Rioja,Santo Domingo de la Calzada,26250,42.44891,-2.951931,3,2,89,4,3,7,0,105000.0
157909080,2,1,2020-11-16T11:54:29.58,DISTRITO 3 ,"{'es-ES': 'OCASIÓN(Próximamente) calle santa isabel. Vivienda de 96,57 metros cuadrados construidos, distribuidos en 4 dormitorios, 2 baños, salón, cocina y Terraza.\r\nTodo exterior, orientación Norte Sur. Carpintería exterior de PVC e interior de madera. Calefacción individual de gas. Los baños disponen de ventanas. Ubicada la vivienda a escasos metros de vara de rey y san antón.'}",La Rioja,La Rioja, Logroño,26002,42.45934,-2.447293,4,2,115,7,0,6,0,108400.0
150208601,2,7,2019-03-04T14:47:22.31,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'DUPLEX DE LUJO EN EL CORAZON DE LA CIUDAD\r\n\r\n¿Quieres vivir en un dúplex de lujo, en el centro de la ciudad?. Realizado\xa0a medida de los propietarios con unos materiales de alta calidad y en un estado impecable.\r\n\r\nEl dúplex está distribuido en dos plantas:\r\n\r\nPlanta inferior.- Habitación con vestidor, cocina-comedor con salida a terraza, salón con salida a terraza y baño con ducha.\r\n\r\nPlanta superior.- Hall de distribución, 2\xa0habitaciones con velux\xa0 automática\xa0y un baño con bañera y ducha.\r\n\r\nEDIFICIO DE RECIENTE CONSTRUCCION\r\n\r\nINCLUIDO EN EL PRECIO PLAZA DE GARAJE EN SÓTANO CERRADA Y TRASTERO DENTRO DE LA PLAZA. VIDEOPORTERO\r\n\r\nEl precio incluye solamente los muebles y electrodomésticos la cocina.\xa0\r\n\r\n\xa0'}",La Rioja,La Rioja,Santo Domingo de la Calzada,26250,42.43728,-2.952958,3,2,127,4,0,8,0,229000.0
160202843,2,1,2021-05-28T11:39:29.887,INMOBILIARIA VALFUSION,"{'es-ES': 'Amplio dúplex con tres dormitorios, uno en planta baja. Terraza. Garaje y trastero en la vivienda. Estupendas vistas. Muy céntrico.\r\n¡¡Visítelo!! ¡¡Oportunidad!!'}",La Rioja,La Rioja,Villamediana de Iregua,26142,42.42369,-2.416884,3,2,109,7,0,0,0,96000.0
